Interval,Frequency,Volume
0,344.8382512648126,334.4584947649864,324.39117270246686,314.6268806873129,305.15649740513373,295.9711760964117,287.062336292301,278.4216557991815,4776.512357974325,4924.749092786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,344.8382512648126,334.4584947649864,324.39117270246686,314.6268806873129,305.15649740513373,295.9711760964117,287.062336292301,278.4216557991815,4776.512357974325,4924.749092786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,344.8382512648126,334.4584947649864,324.39117270246686,314.6268806873129,305.15649740513373,295.9711760964117,287.062336292301,278.4216557991815,4776.512357974325,4924.749092786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,344.8382512648126,334.4584947649864,324.39117270246686,314.6268806873129,305.15649740513373,295.9711760964117,287.062336292301,278.4216557991815,4776.512357974325,4924.749092786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,344.8382512648126,334.4584947649864,324.39117270246686,314.6268806873129,305.15649740513373,295.9711760964117,287.062336292301,278.4216557991815,4776.512357974325,4924.749092786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,344.8382512648126,334.4584947649864,324.39117270246686,314.6268806873129,305.15649740513373,295.9711760964117,287.062336292301,278.4216557991815,4776.512357974325,4924.749092786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1796.2567147563632,165.59932347743194,836.6394243139682,1323.2331519023396,1170.9640459079674,1968.738408447881,1638.8861879578346,334.4584947649864,497.6154683918397,1005.0265727854248,215.85843450888885,220.22826623112013,282.4955859639904,294.64093010649407,335.2866278346886,346.0615869020237,416.6323918638272,434.84435135998945,485.00571464252704,599.5773734170735
7,1968.738408447881,1101.5320912087886,1638.8861879578346,440.35310129344623,836.6394243139682,165.59932347743194,1170.9640459079674,334.4584947649864,497.6154683918397,1005.0265727854248,279.51901815688166,283.6229100765274,283.9579654395837,330.1395360994357,373.0792060100077,387.7302348838959,389.2513590851381,558.6378291559231,613.5185777807737,729.0334869774806
8,1101.5320912087886,836.6394243139682,655.1680348615776,1968.738408447881,165.59932347743194,334.4584947649864,497.6154683918397,1005.0265727854248,218.03056823724535,440.35310129344623,324.1536325134698,326.9989215775112,338.5207186939463,355.2485698879376,370.78788410256215,483.74684962022894,539.0193240860134,609.0683361648508,817.0949329428818,889.5499419083117
9,1323.2331519023396,787.0311457237644,655.1680348615776,334.4584947649864,497.6154683918397,1005.0265727854248,218.03056823724535,440.35310129344623,528.9812496838565,261.9127289365044,329.8501531138239,385.6377632456699,385.75565732563274,416.1939142381704,426.6546441584173,515.7699335455576,725.8489717743224,726.2113932690037,804.2076696242503,1429.524105942371
10,2224.748008775697,1170.9640459079674,146.54322523584074,440.35310129344623,334.4584947649864,151.09112286276758,1036.2170830121054,787.0311457237644,295.9711760964117,261.9127289365044,570.7152872738546,583.9493193085563,592.1196188179262,629.1385291855144,629.4411119826583,634.5874815674454,677.1370496218495,678.9805281704996,1023.8475633649053,1181.6498561254086
11,1005.0265727854248,198.9288523745817,1323.2331519023396,440.35310129344623,655.1680348615776,146.54322523584074,787.0311457237644,261.9127289365044,295.9711760964117,192.94102172973723,670.2002543793558,771.3277510683254,806.1546443742425,832.7440833976161,840.0247338665475,888.9560822524254,943.6427685235755,1003.7121824735904,1146.9932678192763,1531.9817795001413
12,787.0311457237644,389.6801167484285,655.1680348615776,528.9812496838565,218.03056823724535,198.9288523745817,334.4584947649864,295.9711760964117,440.35310129344623,192.94102172973723,773.681047783556,841.4136980196873,872.0392080623187,875.0058892923637,941.0204930269089,957.2575081745429,958.0694956701132,971.4230205027816,1242.757578235616,2840.3163355652196
13,146.54322523584074,198.9288523745817,295.9711760964117,261.9127289365044,1323.2331519023396,218.03056823724535,440.35310129344623,528.9812496838565,334.4584947649864,192.94102172973723,704.0861083009194,760.3311163858854,955.8181993282784,965.7682384219878,1038.503333770406,1140.381474807313,1158.0038525229158,1238.482594788604,1391.5421065645558,2557.8125991038564
14,787.0311457237644,1323.2331519023396,528.9812496838565,295.9711760964117,261.9127289365044,889.374620203512,334.4584947649864,224.79704073904725,218.03056823724535,192.94102172973723,761.4708575681053,926.8606699908107,932.983403683636,938.9009775657314,969.5129154999098,975.0362086589137,1028.091847984281,1111.935301741786,1503.6796250714588,1983.3623031418047
15,787.0311457237644,198.9288523745817,974.7749082351472,1323.2331519023396,295.9711760964117,889.374620203512,528.9812496838565,261.9127289365044,192.94102172973723,218.03056823724535,562.1951692890333,577.0299561580287,580.2942062817914,603.0411504393943,645.1324402989426,721.6486435711151,749.3506935884992,915.2323718520361,1528.434648940547,1998.148014962825
16,1005.0265727854248,836.6394243139682,1323.2331519023396,528.9812496838565,334.4584947649864,295.9711760964117,261.9127289365044,165.59932347743194,192.94102172973723,218.03056823724535,537.5597529847413,538.8047430212342,556.5323481284631,610.6178884430361,625.9224890961887,714.4063801011965,732.1042577373482,1137.2948292400472,1291.0788090569079,1663.7985082882608
17,198.9288523745817,1244.7724471690062,414.24249893336946,192.94102172973723,165.59932347743194,295.9711760964117,528.9812496838565,334.4584947649864,218.03056823724535,246.3826938391783,589.1314419323186,728.078405359114,748.8594638027602,808.0959374349483,898.4550829746876,907.855349370238,921.9391842142137,1072.0779850505014,1284.5949642429746,2107.845653163426
18,414.24249893336946,1005.0265727854248,1244.7724471690062,528.9812496838565,295.9711760964117,165.59932347743194,211.46776901320155,192.94102172973723,246.3826938391783,218.03056823724535,612.5034819268567,661.842305766518,695.7227435223512,719.5037034337223,862.6836222981528,864.6224059807049,945.6270383818542,960.3246586132649,1188.6042758142914,1532.886744006398
19,528.9812496838565,334.4584947649864,836.6394243139682,497.6154683918397,246.3826938391783,192.94102172973723,295.9711760964117,211.46776901320155,218.03056823724535,165.59932347743194,534.860481645735,624.8826094434962,684.9394635766263,728.0157928832924,752.5121896342163,785.1647904445794,826.0565111551284,843.7661185831657,962.9814603450255,1386.0984482282022
20,192.94102172973723,211.46776901320155,334.4584947649864,836.6394243139682,528.9812496838565,218.03056823724535,246.3826938391783,295.9711760964117,497.6154683918397,165.59932347743194,563.3552655357062,572.6151343712306,578.5820549414394,608.8159369171517,610.5952316439934,671.048890864915,676.2075494918369,765.7955876416105,900.1662864880961,2019.8796917772931
21,836.6394243139682,889.374620203512,295.9711760964117,497.6154683918397,192.94102172973723,211.46776901320155,655.1680348615776,218.03056823724535,165.59932347743194,111.30301202925837,580.0407598646641,585.422751522842,610.9362438598237,667.7756781535724,670.0258111581722,731.376885556096,1011.1552564711138,1459.2467196031953,1859.3407356973487,1923.4049134452807
22,763.3412226353933,246.3826938391783,497.6154683918397,295.9711760964117,836.6394243139682,440.35310129344623,655.1680348615776,218.03056823724535,165.59932347743194,111.30301202925837,408.62638007710524,415.54994105660495,436.94845488367247,438.31318104381035,456.8679717006426,513.563341915644,755.0748996056038,1096.9332384722609,1551.2911413673899,1784.0308820885357
23,1036.2170830121054,763.3412226353933,246.3826938391783,889.374620203512,224.79704073904725,655.1680348615776,165.59932347743194,440.35310129344623,111.30301202925837,218.03056823724535,360.0770965603791,378.58743995294657,383.418781864677,453.59079390284774,576.0551632182311,578.0602959047978,1349.72926897501,1425.6006191012043,1649.1441084533662,1766.5715566024949
24,1638.8861879578346,763.3412226353933,1541.7089330651243,889.374620203512,1244.7724471690062,655.1680348615776,165.59932347743194,111.30301202925837,440.35310129344623,218.03056823724535,352.56055153002796,373.695273097266,389.0313145894522,529.9085623682622,571.1747192063476,587.9463995766824,1017.9512751539709,1513.942963742792,1531.395037677275,1897.6210538363466
25,165.59932347743194,246.3826938391783,655.1680348615776,889.374620203512,497.6154683918397,1244.7724471690062,334.4584947649864,440.35310129344623,111.30301202925837,218.03056823724535,439.15061813946613,442.01576578100384,534.9974806696346,545.5131731552095,581.2542878544236,633.7549815341064,657.2901399916148,1097.2065885928623,1368.098372237445,1375.1078849569385
26,889.374620203512,246.3826938391783,1495.3029347162524,497.6154683918397,334.4584947649864,1244.7724471690062,655.1680348615776,440.35310129344623,218.03056823724535,111.30301202925837,364.2854609219613,373.12499432869504,388.81200050336207,447.14238945587954,463.87891092715904,484.8890300238627,623.9409340004117,663.9984961383533,1054.641345565379,1206.1230229386929
27,787.0311457237644,440.35310129344623,224.79704073904725,1323.2331519023396,129.67997943209573,655.1680348615776,389.6801167484285,111.30301202925837,261.9127289365044,218.03056823724535,490.7766413587185,541.3836792803062,546.8053661147189,652.3704567099644,676.7389348100962,866.4889247235267,1022.8379668092665,1263.75112085261,1315.808676939604,1441.8152520642413
28,787.0311457237644,246.3826938391783,114.75724680171561,224.79704073904725,655.1680348615776,440.35310129344623,129.67997943209573,389.6801167484285,218.03056823724535,261.9127289365044,583.3417480724214,587.2601042628933,594.1822648710414,779.0795700331516,929.1235395604086,944.1997020938202,960.485268763912,1303.269683159119,1311.1407121305706,1772.0819105501837
29,655.1680348615776,545.3979251477294,787.0311457237644,1852.0026671007636,129.67997943209573,389.6801167484285,111.30301202925837,218.03056823724535,440.35310129344623,261.9127289365044,462.5644992120947,512.3492102489608,542.3289299414041,568.4517595470859,858.6506351352512,1155.2237863945516,1168.7763469954107,1203.520435705802,1264.4762723534898,1828.3281718862922
30,261.9127289365044,1323.2331519023396,129.67997943209573,1005.0265727854248,111.30301202925837,389.6801167484285,440.35310129344623,655.1680348615776,218.03056823724535,334.4584947649864,506.9960191605168,552.5196441095629,707.6021933599816,950.2023194617803,983.7777264981763,999.4650365039345,1025.4469732043676,1274.1993408993842,1325.5299177316815,1339.5886109787118
31,787.0311457237644,344.8382512648126,597.768589703925,389.6801167484285,151.09112286276758,696.4646958303381,111.30301202925837,655.1680348615776,146.54322523584074,218.03056823724535,746.7221390100759,806.742766971453,818.0763127163657,840.0249615246075,855.934144069463,866.409554046356,956.2493589939141,1056.8236083656618,1117.9605594549666,1322.79664928388
32,344.8382512648126,111.30301202925837,597.768589703925,787.0311457237644,151.09112286276758,334.4584947649864,261.9127289365044,146.54322523584074,440.35310129344623,218.03056823724535,816.413201201894,841.9452449061407,848.9225572979117,924.7712227530824,952.2445773964655,1107.1657779044908,1119.7043578344676,1206.773109009559,1271.8204755240824,1482.9577250357813
33,597.768589703925,389.6801167484285,696.4646958303381,151.09112286276758,528.9812496838565,146.54322523584074,218.03056823724535,440.35310129344623,261.9127289365044,176.03740768547556,727.9333774388966,735.805134721939,769.7905697095744,818.4103093694716,838.4026311705139,986.3379013394051,1230.5462504372258,1460.7455660494647,1685.9684329439117,1942.7039178856028
34,129.67997943209573,111.30301202925837,151.09112286276758,1323.2331519023396,344.8382512648126,146.54322523584074,218.03056823724535,696.4646958303381,176.03740768547556,261.9127289365044,607.3542588308768,706.5250629510188,725.2746320413773,733.8628710973427,765.9199892722447,879.1774803954235,1031.6120036189675,1319.4614609981784,1735.428040998989,2413.5796892968237
35,355.5401384525478,146.54322523584074,1068.3755755335274,440.35310129344623,218.03056823724535,696.4646958303381,344.8382512648126,528.9812496838565,176.03740768547556,261.9127289365044,730.9579093259258,750.6369618022326,801.9744337701932,816.6853678917047,888.9440590633616,900.5264345025814,928.255656228922,946.9478862116587,1219.604241962219,1729.3882587073554
36,1036.2170830121054,111.30301202925837,151.09112286276758,146.54322523584074,528.9812496838565,344.8382512648126,440.35310129344623,218.03056823724535,176.03740768547556,261.9127289365044,506.90876236075513,597.5109962518645,610.1361296357717,664.9463700257139,681.3581131622414,734.9199389432725,788.5490058175415,912.425901044292,1328.7853252860743,1989.7673331027838
37,111.30301202925837,146.54322523584074,151.09112286276758,655.1680348615776,218.03056823724535,528.9812496838565,740.3643748287085,696.4646958303381,176.03740768547556,261.9127289365044,546.4815435502119,554.8337642273141,569.2991350397391,580.5810982374089,604.2714796781335,717.2981977590774,729.2856261478247,779.1905815531998,1156.6780610136414,2022.135624556507
38,696.4646958303381,655.1680348615776,497.6154683918397,740.3643748287085,787.0311457237644,389.6801167484285,344.8382512648126,528.9812496838565,261.9127289365044,176.03740768547556,697.3583809784488,732.1282687408878,746.9205585063398,756.0788141220679,775.4496017888464,811.980669463788,917.2242927692681,1155.11399265708,1370.2937887483497,1869.185439912759
39,497.6154683918397,740.3643748287085,889.374620203512,246.3826938391783,118.31868206808326,528.9812496838565,344.8382512648126,696.4646958303381,176.03740768547556,125.77656499222275,682.3149161443014,776.5939825621815,828.7665127574571,1066.860711999702,1148.8419463041075,1158.759689203348,1220.7015664314315,1254.7639462380455,1607.8142989169455,2112.980582776843
40,181.50064290071444,118.31868206808326,1005.0265727854248,344.8382512648126,655.1680348615776,261.9127289365044,497.6154683918397,246.3826938391783,334.4584947649864,125.77656499222275,913.3563643421361,976.0193141937249,1020.7737053307932,1204.7119537606275,1241.1671299158513,1291.5667823726883,1545.493120186112,1602.3685855412573,1629.5747278176798,2041.810338222735
41,1323.2331519023396,344.8382512648126,118.31868206808326,655.1680348615776,176.03740768547556,261.9127289365044,125.77656499222275,246.3826938391783,334.4584947649864,497.6154683918397,861.7965360145612,1002.5367850025945,1039.16524078466,1130.9666461299394,1157.491724553761,1440.3854924065406,1492.2705639541414,1503.6432290225912,1837.578210176047,2144.0371877915854
42,528.9812496838565,389.6801167484285,246.3826938391783,497.6154683918397,176.03740768547556,334.4584947649864,655.1680348615776,261.9127289365044,125.77656499222275,129.67997943209573,712.4947448799106,869.4713420209957,914.8371297886786,955.4199463310587,987.9093988978545,1240.6802573926268,1263.238917864519,1442.824337000663,2117.550746573932,2497.302249965731
43,1005.0265727854248,165.59932347743194,176.03740768547556,118.31868206808326,655.1680348615776,334.4584947649864,497.6154683918397,125.77656499222275,261.9127289365044,129.67997943209573,797.0281980639566,803.8570348552607,811.1290034021637,898.7950124450629,1011.0129786074913,1029.476953626186,1197.896631018633,1356.0876868329694,1959.8127729376376,2224.696350901263
44,246.3826938391783,133.70453443810163,176.03740768547556,497.6154683918397,334.4584947649864,655.1680348615776,165.59932347743194,261.9127289365044,125.77656499222275,129.67997943209573,575.7202161841125,638.8370448901487,776.1770223120146,793.284435336493,819.5073028470393,834.0036879051464,850.6872498342228,1464.1822989461175,1591.6851502816494,1981.6736545874385
45,165.59932347743194,246.3826938391783,655.1680348615776,118.31868206808326,125.77656499222275,261.9127289365044,1170.9640459079674,129.67997943209573,497.6154683918397,133.70453443810163,638.255989577436,688.2784697133895,719.6579254206237,742.1672020911592,754.7699073235618,820.9702446891856,868.8795825752421,942.8438413428015,1027.4468292749666,1339.0308222704678
46,176.03740768547556,740.3643748287085,165.59932347743194,295.9711760964117,246.3826938391783,261.9127289365044,1170.9640459079674,497.6154683918397,125.77656499222275,129.67997943209573,556.8050102681549,592.986787575387,612.5297646191798,616.6672292560125,659.8901168179174,813.9917619964605,953.510523822616,1060.175770487567,1499.2812577256352,2013.81825039397
47,740.3643748287085,165.59932347743194,497.6154683918397,133.70453443810163,176.03740768547556,597.768589703925,118.31868206808326,655.1680348615776,125.77656499222275,129.67997943209573,448.62415262114723,459.8226313061429,482.6662475439643,507.1453537185454,525.474638656176,539.5455693487436,579.6792831902104,599.6532270820126,838.0184638547474,1458.6657857478015
