Interval,Frequency,Volume
48,1170.9640459079674,655.1680348615776,1323.2331519023396,497.6154683918397,261.9127289365044,787.0311457237644,125.77656499222275,334.4584947649864,129.67997943209573,528.9812496838565,529.464090116176,619.9292292388814,702.763398396378,808.4012545246345,896.0235583379757,1073.983323261044,1148.5912788552532,1467.1637283785394,1616.4659609914277,1622.837853189511
49,389.6801167484285,513.0587221088177,787.0311457237644,1036.2170830121054,1323.2331519023396,655.1680348615776,334.4584947649864,528.9812496838565,133.70453443810163,261.9127289365044,571.1361012436716,587.1758893551616,635.908288213069,659.3464403136655,763.6095807678117,793.3040487168525,1091.8682577809645,1119.0169451590814,1145.2885078008535,1443.850044016867
50,246.3826938391783,1036.2170830121054,655.1680348615776,334.4584947649864,1323.2331519023396,389.6801167484285,125.77656499222275,528.9812496838565,129.67997943209573,261.9127289365044,521.7043179120419,538.5314663091433,541.2044576015483,630.3650980638376,655.4238329745903,689.6078962891067,874.8528154143285,951.6758187457331,1240.0853284190175,1498.5783937168824
51,295.9711760964117,1036.2170830121054,334.4584947649864,389.6801167484285,787.0311457237644,1323.2331519023396,125.77656499222275,655.1680348615776,129.67997943209573,261.9127289365044,422.0040057709281,473.12081413410294,565.9437356217793,582.1444846025066,593.1952294026484,685.2636437227121,690.267359750786,766.7842178673367,944.6818530628063,1912.2562373601975
52,334.4584947649864,675.5008557489982,1005.0265727854248,118.31868206808326,129.67997943209573,261.9127289365044,497.6154683918397,655.1680348615776,125.77656499222275,246.3826938391783,642.4056984988338,789.9369151120388,815.5264686571116,936.684271364771,1165.5891980889655,1530.595142227986,1582.161058118318,1689.8574201387576,1970.5663063100587,2416.4370556881117
53,295.9711760964117,1005.0265727854248,118.31868206808326,176.03740768547556,261.9127289365044,497.6154683918397,218.03056823724535,655.1680348615776,125.77656499222275,246.3826938391783,740.3767306643998,786.8307685871724,844.3719517614951,859.3559855230527,923.4107178487608,996.9857108049074,1181.5170955369906,1871.6353952705358,1908.3945832809204,2517.054938821009
54,740.3643748287085,366.57415349721,344.8382512648126,129.67997943209573,295.9711760964117,218.03056823724535,176.03740768547556,655.1680348615776,125.77656499222275,246.3826938391783,654.4163868272207,660.3670792621876,700.170822993481,905.3159414398717,957.8078441656861,1458.5482133872267,1627.0919052044414,1629.606753986823,1785.8096527825476,3113.1660582226186
55,366.57415349721,118.31868206808326,295.9711760964117,129.67997943209573,261.9127289365044,655.1680348615776,218.03056823724535,176.03740768547556,125.77656499222275,246.3826938391783,549.217337788786,585.8020350838177,633.9561713221706,712.0111700805735,941.422702108993,953.4035505533241,1148.0818259213725,1276.067578092793,1526.6230527032321,2570.8351804562494
56,414.24249893336946,205.10251242734523,176.03740768547556,655.1680348615776,218.03056823724535,125.77656499222275,344.8382512648126,246.3826938391783,696.4646958303381,211.46776901320155,1008.8301313910845,1056.826230366236,1142.1959566394414,1181.1419954412856,1233.9424651766778,1392.272062000699,1585.7644487240273,1657.8546568575177,1809.6179154588335,1974.5778710699976
57,205.10251242734523,246.3826938391783,414.24249893336946,176.03740768547556,696.4646958303381,655.1680348615776,344.8382512648126,218.03056823724535,125.77656499222275,211.46776901320155,817.260464855995,823.6284686088421,838.3355700261383,1006.4039618172613,1013.5057463948011,1035.5383644613612,1117.6472520005052,1138.104491551188,1336.6394816792715,1790.056196512339
58,414.24249893336946,205.10251242734523,218.03056823724535,696.4646958303381,655.1680348615776,344.8382512648126,125.77656499222275,334.4584947649864,246.3826938391783,211.46776901320155,699.2545507920701,730.1372041401031,758.161255289005,764.8431139463972,853.9812726566346,966.4699179995707,1168.2929485445807,1177.437847925665,1178.0145359462606,1438.4330876158524
59,344.8382512648126,696.4646958303381,218.03056823724535,176.03740768547556,655.1680348615776,165.59932347743194,125.77656499222275,211.46776901320155,334.4584947649864,246.3826938391783,617.2275475166224,676.6787039685472,807.905334072743,811.0051577947355,830.3841135304904,989.6939165959369,1077.5312190240827,1273.524888873384,1352.3776566694407,1845.3216920092013
60,176.03740768547556,1005.0265727854248,344.8382512648126,740.3643748287085,497.6154683918397,165.59932347743194,366.57415349721,211.46776901320155,125.77656499222275,334.4584947649864,596.6465893463775,636.6006488299288,691.7930143323124,740.9697964180973,746.6642738517423,774.9222672899415,855.0097172099935,1076.757999408477,1230.848706324768,1769.4666902325464
61,218.03056823724535,1495.3029347162524,655.1680348615776,334.4584947649864,740.3643748287085,616.3200467650803,211.46776901320155,125.77656499222275,497.6154683918397,246.3826938391783,634.4175637807349,663.9806259993369,685.0986410086922,785.9753209285674,875.1155873037677,880.1100099404143,892.826632110164,1376.0659732762851,1525.8295632363174,1798.643414486902
62,165.59932347743194,655.1680348615776,211.46776901320155,1005.0265727854248,616.3200467650803,497.6154683918397,218.03056823724535,125.77656499222275,740.3643748287085,246.3826938391783,685.1271024441992,685.7267625162556,728.0771978269825,860.9495613039117,970.5693614890454,981.1797880541687,1023.2757702237376,1222.662616134557,1337.8818336286674,2034.1265765592243
63,295.9711760964117,740.3643748287085,655.1680348615776,111.30301202925837,616.3200467650803,211.46776901320155,1005.0265727854248,125.77656499222275,218.03056823724535,246.3826938391783,751.0503500837738,769.8219613946733,817.4311572498035,817.5144098203093,832.5083828651678,834.1495589095805,966.1860259222732,1311.9753651385984,1963.1714343527076,2103.7382127552582
64,655.1680348615776,334.4584947649864,1323.2331519023396,740.3643748287085,528.9812496838565,125.77656499222275,497.6154683918397,440.35310129344623,261.9127289365044,218.03056823724535,803.4138228456143,883.8338361464558,887.0610727032571,909.5399992236115,926.3554005834131,999.6363054716087,1096.842645894232,1195.8452302786734,1721.8579103775007,2796.8711802137595
65,497.6154683918397,334.4584947649864,125.77656499222275,192.94102172973723,440.35310129344623,246.3826938391783,261.9127289365044,389.6801167484285,165.59932347743194,218.03056823724535,780.266485654546,964.6164877642806,1081.170933174702,1123.045352597863,1123.2776199601174,1159.1012542514275,1226.0369298395865,1358.698981227571,1597.7432886415663,2438.573814163973
66,655.1680348615776,125.77656499222275,261.9127289365044,440.35310129344623,389.6801167484285,192.94102172973723,334.4584947649864,246.3826938391783,218.03056823724535,165.59932347743194,730.0024252589996,845.4218154415806,869.4288274449361,983.8776679468591,1277.9478375670333,1433.603144339639,1521.501467301033,1638.6191753842988,1764.8786646578926,1780.5686802594298
67,125.77656499222275,440.35310129344623,497.6154683918397,261.9127289365044,389.6801167484285,192.94102172973723,246.3826938391783,165.59932347743194,218.03056823724535,334.4584947649864,807.7775507750854,811.0351455624093,856.2509662892253,1084.2492081346281,1105.3137291702178,1106.2644406119489,1543.2790170086248,1544.2332254218156,2001.0571803529356,2128.1849830487845
68,111.30301202925837,440.35310129344623,125.77656499222275,261.9127289365044,334.4584947649864,192.94102172973723,389.6801167484285,246.3826938391783,165.59932347743194,218.03056823724535,630.2022872485388,658.9014993020551,729.7461365483636,789.6315266144977,797.8747104533836,923.815015519263,934.7185680299118,988.7251752762421,1365.9548315233342,1485.6765884685483
69,224.79704073904725,261.9127289365044,1101.5320912087886,246.3826938391783,125.77656499222275,389.6801167484285,334.4584947649864,218.03056823724535,165.59932347743194,192.94102172973723,512.2408315201695,512.3862317775435,512.4592577762018,578.6345838307508,738.5096905455998,823.6911072361452,850.7445827720728,1034.1955570660484,1041.9124592200044,1202.5677150074175
70,1005.0265727854248,740.3643748287085,1495.3029347162524,125.77656499222275,389.6801167484285,246.3826938391783,170.7386178327435,192.94102172973723,334.4584947649864,218.03056823724535,606.560885605714,632.2229914288476,647.7044924289551,682.164250241962,722.0532857488611,733.1569943116767,746.9333085420454,985.0422562480459,1287.9161207753045,1424.5241555046914
71,133.70453443810163,1005.0265727854248,334.4584947649864,192.94102172973723,497.6154683918397,165.59932347743194,125.77656499222275,261.9127289365044,246.3826938391783,218.03056823724535,572.1611976364691,616.452375911496,772.7100314463521,830.0816092511899,844.1744280224706,958.6616084717788,1031.848000985577,1036.1451874410138,1189.0212519570014,1341.3612097179553
72,192.94102172973723,334.4584947649864,916.9759284056688,655.1680348615776,528.9812496838565,165.59932347743194,246.3826938391783,218.03056823724535,261.9127289365044,129.67997943209573,602.488638876411,632.0479335999933,689.1602829011877,710.5804377067278,742.219885952438,923.5321496788192,961.4618676249881,1307.0144686037463,1550.4755469128902,1771.6533773371361
73,1852.0026671007636,334.4584947649864,165.59932347743194,246.3826938391783,366.57415349721,261.9127289365044,655.1680348615776,125.77656499222275,218.03056823724535,129.67997943209573,665.6587487601358,765.3353767513909,788.6511591686711,978.1814556820107,1006.8681488686852,1008.9754105142063,1227.1081612684638,1262.6726709540276,1272.524837951983,1960.9209534600623
74,246.3826938391783,440.35310129344623,740.3643748287085,497.6154683918397,295.9711760964117,146.54322523584074,366.57415349721,218.03056823724535,129.67997943209573,261.9127289365044,724.7445308576031,764.5166455797831,793.4899038907612,817.3099532000331,930.2713560410632,960.935087036869,1026.0185665996132,1180.0073119986598,1265.6588712255657,1363.3304529520747
75,889.374620203512,165.59932347743194,366.57415349721,125.77656499222275,218.03056823724535,344.8382512648126,246.3826938391783,295.9711760964117,261.9127289365044,129.67997943209573,886.5346105305165,901.6857371894251,958.9011184888043,962.3088608708063,1005.7071724428364,1023.8332115537812,1138.995029182561,1148.4604517442763,1357.021259646903,1497.912604016284
76,366.57415349721,528.9812496838565,889.374620203512,261.9127289365044,740.3643748287085,295.9711760964117,129.67997943209573,246.3826938391783,344.8382512648126,176.03740768547556,776.6541910817785,778.5350814570295,779.465939772069,912.3917371308297,918.7652160936402,1177.7306374174204,1284.6882945026416,1304.4719638273968,1532.8372630390356,1901.3231649194709
77,528.9812496838565,129.67997943209573,414.24249893336946,740.3643748287085,246.3826938391783,497.6154683918397,295.9711760964117,344.8382512648126,176.03740768547556,261.9127289365044,954.0194712547876,967.6129685791005,991.9524893416383,993.5996251454827,1014.0144455514078,1046.712143259867,1177.1700454261804,1491.5357565133663,1563.5590645504428,2401.2811227623356
78,146.54322523584074,528.9812496838565,740.3643748287085,414.24249893336946,295.9711760964117,129.67997943209573,125.77656499222275,344.8382512648126,176.03740768547556,261.9127289365044,644.405831158554,690.0696520083549,728.3756500807165,790.0191554852177,809.4308685413948,1066.472517477635,1123.1152194703068,1154.686954280235,1378.9765832737269,2489.716574895885
79,414.24249893336946,740.3643748287085,295.9711760964117,246.3826938391783,129.67997943209573,497.6154683918397,125.77656499222275,344.8382512648126,176.03740768547556,261.9127289365044,653.2421145548604,750.2178693933515,802.4006825685361,819.8116648337333,837.7187456991865,846.8389543932353,950.3188528871809,1086.088103110415,1282.5899322456687,1749.39155295927
80,497.6154683918397,414.24249893336946,218.03056823724535,261.9127289365044,295.9711760964117,344.8382512648126,129.67997943209573,125.77656499222275,176.03740768547556,246.3826938391783,520.6888987770734,550.2371710769539,591.0813961560171,638.5638807900798,690.152950551233,796.1878042223393,877.0777403537185,891.1833185344603,989.0925631446057,1079.6706854384777
81,151.09112286276758,129.67997943209573,125.77656499222275,344.8382512648126,314.6268806873129,261.9127289365044,176.03740768547556,155.78016227766665,246.3826938391783,218.03056823724535,618.8111870187191,770.8451192590861,808.3581812177943,827.3485105083405,923.1609190888048,943.1085970892018,947.777551946736,1184.4737810868023,1308.5164635674091,1836.1810427257685
82,314.6268806873129,295.9711760964117,740.3643748287085,146.54322523584074,176.03740768547556,344.8382512648126,440.35310129344623,261.9127289365044,334.4584947649864,218.03056823724535,805.5711494756742,847.9839068693899,870.5341946270931,887.4328933645437,893.2749118449995,956.3272987682082,1094.5452687093045,1163.6488134245858,1353.0383051549666,1549.8245625804705
83,146.54322523584074,655.1680348615776,151.09112286276758,740.3643748287085,440.35310129344623,261.9127289365044,155.78016227766665,295.9711760964117,218.03056823724535,334.4584947649864,702.0018028817423,711.7582361140703,734.0959464334471,743.8911602750626,904.0902753557475,914.5942162216328,923.5730212522939,977.8068388885475,1122.8549496118856,1192.4397008965611
84,314.6268806873129,655.1680348615776,146.54322523584074,440.35310129344623,295.9711760964117,497.6154683918397,1005.0265727854248,344.8382512648126,218.03056823724535,334.4584947649864,576.1892797110266,635.5215876905291,668.4391963850599,701.7530158020277,787.2858185170786,808.3331552287905,832.0530998444758,846.8227089762324,902.157337241514,1050.0206977700282
85,344.8382512648126,125.77656499222275,295.9711760964117,146.54322523584074,218.03056823724535,165.59932347743194,1005.0265727854248,675.5008557489982,655.1680348615776,497.6154683918397,630.080810237376,640.71184613689,681.4056284903285,682.8485037130699,684.5671859868442,690.0522644418845,963.189728168024,1024.1312563557285,1060.735148872039,1085.6122283349164
86,261.9127289365044,146.54322523584074,1005.0265727854248,151.09112286276758,155.78016227766665,655.1680348615776,1323.2331519023396,129.67997943209573,334.4584947649864,165.59932347743194,531.1100827598083,535.3499866610772,540.1738432305839,561.1356987784484,599.7018859247538,618.9644499088245,652.5755380870953,714.0465757071478,1082.0795473802343,1197.4567901539117
87,146.54322523584074,324.39117270246686,155.78016227766665,1323.2331519023396,295.9711760964117,344.8382512648126,655.1680348615776,675.5008557489982,165.59932347743194,334.4584947649864,546.5384151371263,579.3542208043382,593.9382867785184,602.8318364080063,638.8169174311461,816.3924479896629,1089.0819617509421,1131.6191542616068,1226.4298265866473,1594.046845850475
88,170.7386178327435,497.6154683918397,155.78016227766665,1323.2331519023396,344.8382512648126,1005.0265727854248,165.59932347743194,675.5008557489982,655.1680348615776,334.4584947649864,482.7660001192965,509.08733634571684,630.041068264101,688.8244009715838,700.079724843093,794.778153631189,991.3165374073501,1171.1386878139836,1600.714737549775,1803.9679560594668
89,295.9711760964117,129.67997943209573,125.77656499222275,146.54322523584074,1323.2331519023396,165.59932347743194,655.1680348615776,1005.0265727854248,334.4584947649864,675.5008557489982,417.4831444344821,421.1013268464176,456.03741658858644,472.6497235789499,476.59016981621784,692.315943069675,731.6976521497446,851.4399007859138,1043.33109056426,1230.9005599220643
90,146.54322523584074,324.39117270246686,295.9711760964117,1323.2331519023396,655.1680348615776,344.8382512648126,1005.0265727854248,675.5008557489982,165.59932347743194,334.4584947649864,322.2524892509517,340.9481334498531,349.0581443412485,349.37096954142805,405.77296470023725,533.9285141931759,547.8537073550301,587.9107751626268,653.6358245343932,1146.580853887117
91,675.5008557489982,344.8382512648126,129.67997943209573,295.9711760964117,125.77656499222275,155.78016227766665,655.1680348615776,1005.0265727854248,165.59932347743194,334.4584947649864,288.94456943560857,290.09575343226095,305.5416670319675,313.4701588327374,322.8701261289015,335.6845176540985,380.12162040471156,380.24032654252636,571.8933525861681,757.3864269167927
92,125.77656499222275,655.1680348615776,440.35310129344623,1005.0265727854248,497.6154683918397,155.78016227766665,344.8382512648126,146.54322523584074,334.4584947649864,165.59932347743194,232.0658136794848,238.721674336562,247.82842887406326,253.69281320891014,255.9636865083465,257.6993262158992,265.90269593230903,273.89996191023863,437.67296365681074,486.9955561758153
93,1005.0265727854248,160.61472374719,170.7386178327435,155.78016227766665,314.6268806873129,125.77656499222275,295.9711760964117,146.54322523584074,165.59932347743194,334.4584947649864,197.89170294187508,203.57261673398546,204.0359745710781,209.27004700834925,237.71048041281236,246.1108936307501,261.3036764710011,295.6495170327682,329.4356234581526,515.3721896140311
